step,loss
4538,0.009723225608468056
4539,0.0032526266295462847
4540,0.04178144037723541
4541,0.02964293397963047
4542,0.014769639819860458
4543,0.021931100636720657
4544,0.03151659294962883
4545,0.06223170459270477
4546,0.00691181980073452
4547,0.1157936081290245
4548,0.14474989473819733
4549,0.09708051383495331
4550,0.018611501902341843
4551,0.10423147678375244
4552,0.006549709942191839
4553,0.052980419248342514
4554,0.142612025141716
4555,0.013524816371500492
4556,0.2201257348060608
4557,0.004745217971503735
4558,0.04056265205144882
4559,0.03988344967365265
4560,0.017234571278095245
4561,0.06808009743690491
4562,0.014756560325622559
4563,0.17335307598114014
4564,0.049572207033634186
4565,0.06872908771038055
4566,0.05820357799530029
4567,0.17409056425094604
4568,0.04861273616552353
4569,0.06196635216474533
4570,0.026270559057593346
4571,0.2173091173171997
4572,0.03265821188688278
4573,0.03050849959254265
4574,0.0334508940577507
4575,0.03787141293287277
4576,0.021954573690891266
4577,0.04921489953994751
4578,0.08884912729263306
4579,0.021490929648280144
4580,0.01964639127254486
4581,0.02770615927875042
4582,0.05954175814986229
4583,0.012075038626790047
4584,0.013166965916752815
4585,0.015464803203940392
4586,0.007301028352230787
4587,0.05447445437312126
4588,0.05736779421567917
4589,0.1351655125617981
4590,0.04279250279068947
4591,0.023273225873708725
4592,0.048368342220783234
4593,0.067119300365448
4594,0.015096751973032951
4595,0.054556794464588165
4596,0.021550796926021576
4597,0.30598166584968567
4598,0.09396976232528687
4599,0.010816769674420357
4600,0.02781069464981556
4601,0.2593565583229065
4602,0.0793689638376236
4603,0.051784127950668335
4604,0.05015300214290619
4605,0.16521680355072021
4606,0.06486336886882782
4607,0.11806969344615936
4608,0.007198571693152189
4609,0.022121667861938477
4610,0.31033065915107727
4611,0.08611465990543365
4612,0.05167236924171448
4613,0.02812597155570984
4614,0.06372387707233429
4615,0.03955867886543274
4616,0.06327173113822937
4617,0.024488244205713272
4618,0.1217944473028183
4619,0.025958865880966187
4620,0.13123129308223724
4621,0.02553507126867771
4622,0.20134848356246948
4623,0.019223377108573914
4624,0.06816209852695465
4625,0.0370970144867897
4626,0.028676088899374008
4627,0.2447628229856491
4628,0.028177844360470772
4629,0.011522842571139336
4630,0.03223057836294174
4631,0.06448408216238022
4632,0.10365123301744461
4633,0.037676628679037094
4634,0.03472558781504631
4635,0.09224668890237808
4636,0.04696163907647133
4637,0.09668048471212387
4638,0.026388928294181824
4639,0.04946748912334442
4640,0.004274323582649231
4641,0.10663248598575592
4642,0.008821723982691765
4643,0.03970741480588913
4644,0.013347368687391281
4645,0.026090210303664207
4646,0.0696398988366127
4647,0.04917781427502632
4648,0.11199396103620529
4649,0.1392698436975479
4650,0.008626424707472324
4651,0.014063768088817596
4652,0.15060955286026
4653,0.0025633566547185183
4654,0.08633209764957428
4655,0.04794015735387802
4656,0.07912299782037735
4657,0.00713554210960865
4658,0.11348827928304672
4659,0.07800741493701935
4660,0.04584820568561554
4661,0.3351600170135498
4662,0.04618365317583084
4663,0.006206276826560497
4664,0.08760687708854675
4665,0.007727355696260929
4666,0.015936367213726044
4667,0.010329831391572952
4668,0.08572635799646378
4669,0.07282067090272903
4670,0.06709162145853043
4671,0.01913176290690899
4672,0.1573096513748169
4673,0.027864858508110046
4674,0.06825913488864899
4675,0.04305891692638397
4676,0.11579826474189758
4677,0.02301764488220215
4678,0.38557538390159607
4679,0.009814344346523285
4680,0.007144189905375242
4681,0.038731835782527924
4682,0.0355495847761631
4683,0.15308800339698792
4684,0.03587918356060982
4685,0.21743111312389374
4686,0.025964275002479553
4687,0.2050764560699463
4688,0.3674984574317932
4689,0.0395943820476532
4690,0.052695803344249725
4691,0.013861183077096939
4692,0.24339056015014648
4693,0.06449853628873825
4694,0.059386298060417175
4695,0.013135185465216637
4696,0.04154771938920021
4697,0.012208187952637672
4698,0.006764974445104599
4699,0.09212988615036011
4700,0.17259863018989563
4701,0.024057770147919655
4702,0.132144495844841
4703,0.13207052648067474
4704,0.015563246794044971
4705,0.040457505732774734
4706,0.10394123196601868
4707,0.04460722953081131
4708,0.049673162400722504
4709,0.07098811864852905
4710,0.00869918055832386
4711,0.057031042873859406
4712,0.1192643791437149
4713,0.004935458768159151
4714,0.07359936088323593
4715,0.07305958867073059
4716,0.021860193461179733
4717,0.037680841982364655
4718,0.020508505403995514
4719,0.021303409710526466
4720,0.13071222603321075
4721,0.046364154666662216
4722,0.09088744223117828
4723,0.0329769141972065
4724,0.010083678178489208
4725,0.008057999424636364
4726,0.021552588790655136
4727,0.043662361800670624
4728,0.037315841764211655
4729,0.09148874878883362
4730,0.1147732362151146
4731,0.015758302062749863
4732,0.04155636951327324
4733,0.03315357863903046
4734,0.17134955525398254
4735,0.12359955906867981
4736,0.08363387733697891
4737,0.012645004317164421
4738,0.030935117974877357
4739,0.06545733660459518
4740,0.023011066019535065
4741,0.029365412890911102
4742,0.034996211528778076
4743,0.1903829574584961
4744,0.06921963393688202
4745,0.27612748742103577
4746,0.008149300701916218
4747,0.06431350111961365
4748,0.29032355546951294
4749,0.08884488046169281
4750,0.01778571307659149
4751,0.003618212416768074
4752,0.02286662720143795
4753,0.12570789456367493
4754,0.015569565817713737
4755,0.0922517478466034
4756,0.04025505855679512
4757,0.11037056148052216
4758,0.12148904800415039
4759,0.03399554267525673
4760,0.16470707952976227
4761,0.048524919897317886
4762,0.10302534699440002
4763,0.020258808508515358
4764,0.06403905898332596
4765,0.0267050638794899
4766,0.026832541450858116
4767,0.022092897444963455
4768,0.058778006583452225
4769,0.01533462293446064
4770,0.1253727525472641
4771,0.009990488179028034
4772,0.09801420569419861
4773,0.15560968220233917
4774,0.0444621779024601
4775,0.016312062740325928
4776,0.11347069591283798
4777,0.024183545261621475
4778,0.037187911570072174
4779,0.005473113153129816
4780,0.015592064708471298
4781,0.037880003452301025
4782,0.0202198289334774
4783,0.038219861686229706
4784,0.03501467779278755
4785,0.06949976831674576
4786,0.0848022922873497
4787,0.010689625516533852
4788,0.014335846528410912
4789,0.14357128739356995
4790,0.07687458395957947
4791,0.03034968301653862
4792,0.004393876530230045
4793,0.03281533345580101
4794,0.37854570150375366
4795,0.06816262006759644
4796,0.05540724843740463
4797,0.2223544865846634
4798,0.031487807631492615
4799,0.02962316945195198
4800,0.013387623243033886
4801,0.013332637958228588
4802,0.024460460990667343
4803,0.022038206458091736
4804,0.03512150049209595
4805,0.2050793468952179
4806,0.028574597090482712
4807,0.0343424491584301
4808,0.03269560635089874
4809,0.1580515205860138
4810,0.0664646252989769
4811,0.01691935583949089
4812,0.2547764182090759
4813,0.08892877399921417
4814,0.3134670555591583
4815,0.015258481726050377
4816,0.1476326286792755
4817,0.10692650824785233
4818,0.028514724224805832
4819,0.017053183168172836
4820,0.012821050360798836
4821,0.14118538796901703
4822,0.040197063237428665
4823,0.08451663702726364
4824,0.01776020973920822
4825,0.010937160812318325
4826,0.23338735103607178
4827,0.013342133723199368
4828,0.01135086640715599
4829,0.3024493455886841
4830,0.1348596066236496
4831,0.05099909007549286
4832,0.03179239481687546
4833,0.05865710601210594
4834,0.028040144592523575
4835,0.017075175419449806
4836,0.10452087968587875
4837,0.10883291810750961
4838,0.04991285875439644
4839,0.021164946258068085
4840,0.019860299304127693
4841,0.04785389453172684
4842,0.13138939440250397
4843,0.0614732950925827
4844,0.008580715395510197
4845,0.016721289604902267
4846,0.027709536254405975
4847,0.031923599541187286
4848,0.07935691624879837
4849,0.22813594341278076
4850,0.02972368709743023
4851,0.12027313560247421
4852,0.01813214272260666
4853,0.05148395523428917
4854,0.05066763237118721
4855,0.17491944134235382
4856,0.06850001960992813
4857,0.04897928237915039
4858,0.06079505383968353
4859,0.05254918336868286
4860,0.04475521296262741
4861,0.14022687077522278
4862,0.039906930178403854
4863,0.15545257925987244
4864,0.33609509468078613
4865,0.00826273299753666
4866,0.022836554795503616
4867,0.1374252736568451
4868,0.06823259592056274
4869,0.020226992666721344
4870,0.02145623415708542
4871,0.013566514477133751
4872,0.04293404519557953
4873,0.06685423851013184
4874,0.10645969212055206
4875,0.051700931042432785
4876,0.07605979591608047
4877,0.029247991740703583
4878,0.011206093244254589
4879,0.034702807664871216
4880,0.05730295181274414
4881,0.3920305371284485
4882,0.0031827117782086134
4883,0.02818780392408371
4884,0.0531846359372139
4885,0.016878262162208557
4886,0.03050537034869194
4887,0.0518534779548645
4888,0.07837536931037903
4889,0.015760954469442368
4890,0.027448052540421486
4891,0.020060818642377853
4892,0.03293899446725845
4893,0.016991090029478073
4894,0.23052825033664703
4895,0.05025123059749603
4896,0.22175124287605286
4897,0.02790566347539425
4898,0.04174414649605751
4899,0.05536840483546257
4900,0.19626359641551971
4901,0.032244835048913956
4902,0.013620244339108467
4903,0.006118019577115774
4904,0.10388336330652237
4905,0.13242092728614807
4906,0.033871594816446304
4907,0.06545181572437286
4908,0.01636911928653717
4909,0.20170831680297852
4910,0.07573558390140533
4911,0.015246988274157047
4912,0.10184355080127716
4913,0.028736315667629242
4914,0.027255047112703323
4915,0.11693372577428818
4916,0.020066294819116592
4917,0.04876989871263504
4918,0.040758997201919556
4919,0.1123921126127243
4920,0.012125672772526741
4921,0.044997524470090866
4922,0.011238066479563713
4923,0.026020066812634468
4924,0.016826007515192032
4925,0.0999261885881424
4926,0.01089426688849926
4927,0.02565639838576317
4928,0.22283722460269928
4929,0.040472373366355896
4930,0.013117630034685135
4931,0.041695937514305115
4932,0.10039601475000381
4933,0.09824017435312271
4934,0.21871405839920044
4935,0.019805757328867912
4936,0.07627846300601959
4937,0.06842026114463806
4938,0.014878110960125923
4939,0.028630848973989487
4940,0.028823520988225937
4941,0.019238781183958054
4942,0.02562825381755829
4943,0.004126306157559156
4944,0.16211266815662384
4945,0.03856705501675606
4946,0.03650423884391785
4947,0.15113261342048645
4948,0.05693710967898369
4949,0.005811933893710375
4950,0.019313421100378036
4951,0.12147286534309387
4952,0.028291061520576477
4953,0.11455152183771133
4954,0.1314968317747116
4955,0.1461244523525238
4956,0.05820423364639282
4957,0.027207491919398308
4958,0.3963882029056549
4959,0.004550314508378506
4960,0.18335315585136414
4961,0.014863353222608566
4962,0.07168902456760406
4963,0.03699764981865883
4964,0.06011740863323212
4965,0.014356322586536407
4966,0.02741561271250248
4967,0.037933334708213806
4968,0.048895835876464844
4969,0.060645584017038345
4970,0.09422867000102997
4971,0.23847472667694092
4972,0.05110585689544678
4973,0.03989189863204956
4974,0.03134280443191528
4975,0.14134007692337036
4976,0.047819070518016815
4977,0.3397688567638397
4978,0.015473672188818455
4979,0.016236595809459686
4980,0.24032486975193024
4981,0.3841974139213562
4982,0.026664718985557556
4983,0.07867900282144547
4984,0.21720144152641296
4985,0.021859820932149887
4986,0.07490818947553635
4987,0.03099513053894043
4988,0.06471596658229828
4989,0.0439036563038826
4990,0.046591032296419144
4991,0.010573893785476685
4992,0.2254588007926941
4993,0.021364007145166397
4994,0.1047235056757927
4995,0.05822345241904259
4996,0.1253069043159485
4997,0.01919778436422348
4998,0.09455151855945587
4999,0.012080550193786621
5000,0.03221894055604935
5001,0.08027206361293793
5002,0.09753721952438354
5003,0.040348850190639496
5004,0.01583726331591606
5005,0.021140800788998604
5006,0.09342029690742493
5007,0.01829919032752514
5008,0.33952051401138306
5009,0.4825679063796997
5010,0.2390783131122589
5011,0.039181966334581375
5012,0.17701014876365662
5013,0.06594965606927872
5014,0.14478415250778198
5015,0.32406219840049744
5016,0.02425895258784294
5017,0.045688215643167496
5018,0.019045928493142128
5019,0.03746700659394264
5020,0.00930684432387352
5021,0.2807888984680176
5022,0.0417662113904953
5023,0.015165187418460846
5024,0.03674847260117531
5025,0.07187159359455109
5026,0.036831725388765335
5027,0.031602632254362106
5028,0.03202618286013603
5029,0.16699010133743286
5030,0.008891234174370766
5031,0.04657876491546631
5032,0.352973610162735
5033,0.017979461699724197
5034,0.051167622208595276
5035,0.08226792514324188
5036,0.03911156207323074
5037,0.035348813980817795
5038,0.01604340225458145
5039,0.0731959119439125
5040,0.09169089049100876
5041,0.0290229432284832
5042,0.08920678496360779
5043,0.06941788643598557
5044,0.006156058982014656
5045,0.027949344366788864
5046,0.024131420999765396
5047,0.04085540026426315
5048,0.04166216775774956
5049,0.028273602947592735
5050,0.26322925090789795
5051,0.17953266203403473
5052,0.03138057142496109
5053,0.23758168518543243
5054,0.11057588458061218
5055,0.019232794642448425
5056,0.03671305626630783
5057,0.15990185737609863
5058,0.09165912866592407
5059,0.018621664494276047
5060,0.1751558482646942
5061,0.025090539827942848
5062,0.05537145584821701
5063,0.12341021001338959
5064,0.01786804385483265
5065,0.08940678089857101
5066,0.054789695888757706
5067,0.008007104508578777
5068,0.0325392484664917
5069,0.04415421187877655
5070,0.0628477931022644
5071,0.0912225991487503
5072,0.02237492986023426
5073,0.16166365146636963
5074,0.05050221458077431
5075,0.04395416006445885
5076,0.007878490723669529
5077,0.06833754479885101
5078,0.05007033050060272
5079,0.022427452728152275
5080,0.11127747595310211
5081,0.0357823446393013
5082,0.03090960718691349
5083,0.029388796538114548
5084,0.03582165017724037
5085,0.13641229271888733
5086,0.08683905005455017
5087,0.025608830153942108
5088,0.03639698028564453
5089,0.025361739099025726
5090,0.3219749629497528
